"","DateTime","pm2.5","DEWP","TEMP","PRES","cbwd","Iws","Is","Ir"
"7465","11/08/2010 00:00",18,-8,7,1023,"NW",148.86,0,0
"7466","11/08/2010 01:00",15,-7,5,1022,"NW",150.65,0,0
"7467","11/08/2010 02:00",14,-7,7,1022,"NW",153.78,0,0
"7468","11/08/2010 03:00",13,-7,7,1022,"NW",155.57,0,0
"7469","11/08/2010 04:00",12,-7,6,1022,"NW",159.59,0,0
"7470","11/08/2010 05:00",7,-5,7,1022,"NW",164.51,0,0
"7471","11/08/2010 06:00",7,-4,7,1023,"NW",171.66,0,0
"7472","11/08/2010 07:00",9,-7,7,1024,"NW",178.81,0,0
"7473","11/08/2010 08:00",7,-3,6,1025,"NW",181.94,0,0
"7474","11/08/2010 09:00",7,-4,8,1026,"NE",3.13,0,0
"7475","11/08/2010 10:00",8,-8,9,1026,"NW",8.94,0,0
"7476","11/08/2010 11:00",10,-11,10,1026,"NW",16.99,0,0
"7477","11/08/2010 12:00",10,-10,11,1025,"NW",24.14,0,0
"7478","11/08/2010 13:00",6,-11,11,1025,"NW",31.29,0,0
"7479","11/08/2010 14:00",6,-13,11,1025,"NW",39.34,0,0
"7480","11/08/2010 15:00",8,-12,11,1025,"NW",47.39,0,0
"7481","11/08/2010 16:00",7,-14,11,1025,"NW",55.44,0,0
"7482","11/08/2010 17:00",10,-13,9,1025,"NW",61.25,0,0
"7483","11/08/2010 18:00",17,-13,9,1025,"NW",68.4,0,0
"7484","11/08/2010 19:00",19,-11,7,1026,"NW",72.42,0,0
"7485","11/08/2010 20:00",21,-11,5,1026,"NE",1.79,0,0
"7486","11/08/2010 21:00",42,-11,5,1026,"NE",4.92,0,0
"7487","11/08/2010 22:00",23,-11,4,1026,"NE",6.71,0,0
"7488","11/08/2010 23:00",13,-10,4,1026,"NW",0.89,0,0
"7489","11/09/2010 00:00",21,-6,-2,1025,"NE",1.79,0,0
"7490","11/09/2010 01:00",25,-5,-1,1025,"NE",4.92,0,0
"7491","11/09/2010 02:00",16,-5,-1,1025,"NW",1.79,0,0
"7492","11/09/2010 03:00",15,-7,-1,1024,"NW",3.58,0,0
"7493","11/09/2010 04:00",12,-8,1,1024,"cv",0.89,0,0
"7494","11/09/2010 05:00",19,-6,-1,1023,"NW",1.79,0,0
"7495","11/09/2010 06:00",21,-5,-3,1023,"NW",3.58,0,0
"7496","11/09/2010 07:00",39,-6,-1,1023,"cv",0.45,0,0
"7497","11/09/2010 08:00",45,-4,0,1023,"SE",0.89,0,0
"7498","11/09/2010 09:00",25,-5,3,1023,"cv",0.89,0,0
"7499","11/09/2010 10:00",31,-5,4,1022,"SE",1.79,0,0
"7500","11/09/2010 11:00",47,-6,5,1021,"NE",1.79,0,0
"7501","11/09/2010 12:00",75,-7,6,1020,"SE",1.79,0,0
"7502","11/09/2010 13:00",75,-8,8,1019,"SE",3.58,0,0
"7503","11/09/2010 14:00",71,-8,8,1018,"cv",0.89,0,0
"7504","11/09/2010 15:00",62,-8,8,1017,"cv",1.78,0,0
"7505","11/09/2010 16:00",57,-8,8,1017,"cv",2.67,0,0
"7506","11/09/2010 17:00",66,-6,7,1018,"SE",0.89,0,0
"7507","11/09/2010 18:00",78,-4,3,1018,"NE",0.89,0,0
"7508","11/09/2010 19:00",99,-3,3,1018,"NE",1.78,0,0
"7509","11/09/2010 20:00",111,-4,1,1019,"NW",1.79,0,0
"7510","11/09/2010 21:00",128,-3,1,1019,"cv",0.45,0,0
"7511","11/09/2010 22:00",146,-3,-1,1020,"NE",0.89,0,0
"7512","11/09/2010 23:00",140,-4,-1,1019,"NW",0.89,0,0
"7513","11/10/2010 00:00",144,-2,0,1020,"NW",1.78,0,0
"7514","11/10/2010 01:00",142,-3,-1,1020,"NW",3.57,0,0
"7515","11/10/2010 02:00",143,-4,-1,1020,"NW",5.36,0,0
"7516","11/10/2010 03:00",129,-4,-1,1019,"NW",6.25,0,0
"7517","11/10/2010 04:00",114,-4,-2,1019,"NW",8.04,0,0
"7518","11/10/2010 05:00",94,-4,-1,1019,"NW",8.93,0,0
"7519","11/10/2010 06:00",70,-4,-2,1019,"NW",10.72,0,0
"7520","11/10/2010 07:00",99,-5,-3,1019,"NW",12.51,0,0
"7521","11/10/2010 08:00",89,-3,-1,1019,"NW",14.3,0,0
"7522","11/10/2010 09:00",80,-2,3,1019,"cv",0.89,0,0
"7523","11/10/2010 10:00",59,-3,6,1019,"cv",1.78,0,0
"7524","11/10/2010 11:00",77,-4,8,1018,"cv",2.67,0,0
"7525","11/10/2010 12:00",97,-4,9,1017,"cv",3.56,0,0
"7526","11/10/2010 13:00",116,-3,10,1016,"cv",4.45,0,0
"7527","11/10/2010 14:00",126,-4,11,1015,"SE",3.13,0,0
"7528","11/10/2010 15:00",121,-4,11,1015,"SE",4.92,0,0
"7529","11/10/2010 16:00",122,-2,10,1015,"SE",5.81,0,0
"7530","11/10/2010 17:00",118,-2,7,1014,"SE",6.7,0,0
"7531","11/10/2010 18:00",142,-1,5,1014,"SE",7.59,0,0
"7532","11/10/2010 19:00",184,0,4,1015,"cv",0.89,0,0
"7533","11/10/2010 20:00",230,0,4,1014,"SE",0.89,0,0
"7534","11/10/2010 21:00",207,-1,2,1014,"NE",0.89,0,0
"7535","11/10/2010 22:00",201,-1,2,1013,"NW",1.79,0,0
"7536","11/10/2010 23:00",227,-1,3,1013,"NW",4.92,0,0
"7537","11/11/2010 00:00",213,-1,5,1012,"cv",0.89,0,0
"7538","11/11/2010 01:00",193,-1,6,1011,"SE",1.79,0,0
"7539","11/11/2010 02:00",155,-1,6,1010,"NW",1.79,0,0
"7540","11/11/2010 03:00",154,-1,6,1010,"SE",1.79,0,0
"7541","11/11/2010 04:00",149,0,5,1009,"cv",0.89,0,0
"7542","11/11/2010 05:00",138,0,5,1009,"NW",1.79,0,0
"7543","11/11/2010 06:00",177,0,5,1009,"cv",0.89,0,0
"7544","11/11/2010 07:00",302,-3,9,1009,"NW",5.81,0,0
"7545","11/11/2010 08:00",153,-2,9,1010,"NW",15.64,0,0
"7546","11/11/2010 09:00",27,-2,9,1010,"NW",25.47,0,0
"7547","11/11/2010 10:00",17,-2,9,1010,"NW",35.3,0,0
"7548","11/11/2010 11:00",16,-2,9,1010,"NW",45.13,0,0
"7549","11/11/2010 12:00",10,-2,9,1010,"NW",54.96,0,0
"7550","11/11/2010 13:00",12,-2,9,1010,"NW",64.79,0,0
"7551","11/11/2010 14:00",16,-2,9,1010,"NW",74.62,0,0
"7552","11/11/2010 15:00",11,-2,9,1010,"NW",84.45,0,0
"7553","11/11/2010 16:00",12,-2,9,1010,"NW",94.28,0,0
"7554","11/11/2010 17:00",12,-2,9,1010,"NW",104.11,0,0
"7555","11/11/2010 18:00",9,-2,9,1010,"NW",113.94,0,0
"7556","11/11/2010 19:00",10,-3,4,1013,"NW",123.77,0,0
"7557","11/11/2010 20:00",11,-6,-1,1016,"NW",125.56,0,0
"7558","11/11/2010 21:00",8,-6,-1,1016,"NW",127.35,0,0
"7559","11/11/2010 22:00",6,-6,-1,1016,"NW",129.14,0,0
"7560","11/11/2010 23:00",7,-6,-1,1016,"NW",130.93,0,0
"7561","11/12/2010 00:00",8,-6,-1,1016,"NW",132.72,0,0
"7562","11/12/2010 01:00",11,-6,-1,1016,"NW",134.51,0,0
"7563","11/12/2010 02:00",10,-6,-1,1016,"NW",136.3,0,0
"7564","11/12/2010 03:00",9,-6,-1,1016,"NW",138.09,0,0
"7565","11/12/2010 04:00",12,-6,-1,1016,"NW",139.88,0,0
"7566","11/12/2010 05:00",30,-6,-1,1016,"NW",141.67,0,0
"7567","11/12/2010 06:00",37,-5,-2,1016,"NW",142.56,0,0
"7568","11/12/2010 07:00",45,-5,-1,1016,"NW",144.35,0,0
"7569","11/12/2010 08:00",43,-5,-1,1016,"NW",146.14,0,0
"7570","11/12/2010 09:00",35,-5,-1,1016,"NW",147.93,0,0
"7571","11/12/2010 10:00",48,-5,-1,1016,"NW",149.72,0,0
"7572","11/12/2010 11:00",81,-5,-1,1016,"NW",151.51,0,0
"7573","11/12/2010 12:00",92,-5,-1,1016,"NW",153.3,0,0
"7574","11/12/2010 13:00",68,-5,-1,1016,"NW",155.09,0,0
"7575","11/12/2010 14:00",77,-5,-1,1016,"NW",156.88,0,0
"7576","11/12/2010 15:00",88,-5,-1,1016,"NW",158.67,0,0
"7577","11/12/2010 16:00",99,-5,-1,1016,"NW",160.46,0,0
"7578","11/12/2010 17:00",120,-7,3,1019.5,"NE",3.13,0,0
"7579","11/12/2010 18:00",114,-14,7,1023,"NW",8.94,0,0
"7580","11/12/2010 19:00",115,-14,7,1023,"NW",16.99,0,0
"7581","11/12/2010 20:00",125,-14,7,1023,"NW",25.93,0,0
"7582","11/12/2010 21:00",121,-14,7,1023,"NW",33.98,0,0
"7583","11/12/2010 22:00",112,-14,7,1023,"NW",42.92,0,0
"7584","11/12/2010 23:00",85,-14,7,1023,"NW",50.97,0,0
"7585","11/13/2010 00:00",42,-14,7,1023,"NW",59.91,0,0
"7586","11/13/2010 01:00",16,-14,7,1023,"NW",67.96,0,0
"7587","11/13/2010 02:00",12,-14,7,1023,"NW",76.9,0,0
"7588","11/13/2010 03:00",10,-14,6,1023,"NW",84.95,0,0
"7589","11/13/2010 04:00",10,-14,5,1023,"NW",93.89,0,0
"7590","11/13/2010 05:00",7,-14,4,1024,"NW",101.94,0,0
"7591","11/13/2010 06:00",3,-14,4,1025,"NW",109.09,0,0
"7592","11/13/2010 07:00",5,-14,3,1026,"NW",118.03,0,0
"7593","11/13/2010 08:00",10,-14,4,1027,"NW",126.08,0,0
"7594","11/13/2010 09:00",12,-14,3,1027,"NW",133.23,0,0
"7595","11/13/2010 10:00",15,-14,3,1027,"NW",136.36,0,0
"7596","11/13/2010 11:00",8,-14,3,1027,"NW",139.49,0,0
"7597","11/13/2010 12:00",11,-14,3,1027,"NW",142.62,0,0
"7598","11/13/2010 13:00",15,-14,3,1027,"NW",145.75,0,0
"7599","11/13/2010 14:00",17,-14,3,1027,"NW",148.88,0,0
"7600","11/13/2010 15:00",14,-14,3,1027,"NW",152.01,0,0
"7601","11/13/2010 16:00",11,-14,3,1027,"NW",155.14,0,0
"7602","11/13/2010 17:00",10,-14,3,1027,"NW",158.27,0,0
"7603","11/13/2010 18:00",10,-13,1,1029.666667,"NW",161.4,0,0
"7604","11/13/2010 19:00",26,-11,0,1032.333333,"NW",164.53,0,0
"7605","11/13/2010 20:00",31,-8,0,1035,"NW",166.32,0,0
"7606","11/13/2010 21:00",43,-8,0,1035,"NW",168.11,0,0
"7607","11/13/2010 22:00",42,-8,0,1035,"NW",169.9,0,0
"7608","11/13/2010 23:00",29,-8,0,1035,"NW",171.69,0,0
"7609","11/14/2010 00:00",17,-8,0,1035,"NW",173.48,0,0
"7610","11/14/2010 01:00",26,-8,0,1035,"NW",175.27,0,0
"7611","11/14/2010 02:00",23,-8,0,1035,"NW",177.06,0,0
"7612","11/14/2010 03:00",25,-8,0,1035,"NW",178.85,0,0
"7613","11/14/2010 04:00",21,-8,0,1035,"NW",180.64,0,0
"7614","11/14/2010 05:00",41,-8,0,1035,"NW",182.43,0,0
"7615","11/14/2010 06:00",27,-8,0,1035,"NW",184.22,0,0
"7616","11/14/2010 07:00",27,-8,0,1035,"NW",186.01,0,0
"7617","11/14/2010 08:00",22,-8,0,1035,"NW",187.8,0,0
"7618","11/14/2010 09:00",34,-8,0,1035,"NW",189.59,0,0
"7619","11/14/2010 10:00",35,-8,0,1035,"NW",191.38,0,0
"7620","11/14/2010 11:00",44,-8,0,1035,"NW",193.17,0,0
"7621","11/14/2010 12:00",25,-8,0,1035,"NW",194.96,0,0
"7622","11/14/2010 13:00",24,-8,0,1035,"NW",196.75,0,0
"7623","11/14/2010 14:00",22,-8,0,1035,"NW",198.54,0,0
"7624","11/14/2010 15:00",19,-8,0,1035,"NW",200.33,0,0
"7625","11/14/2010 16:00",19,-8,0,1035,"NW",202.12,0,0
"7626","11/14/2010 17:00",11,-8,0,1035,"NW",203.91,0,0
"7627","11/14/2010 18:00",10,-8,0,1035,"NW",205.7,0,0
"7628","11/14/2010 19:00",11,-8,0,1035,"NW",207.49,0,0
"7629","11/14/2010 20:00",12,-8,0,1035,"NW",209.28,0,0
"7630","11/14/2010 21:00",10,-8,0,1035,"NW",211.07,0,0
"7631","11/14/2010 22:00",11,-8,0,1035,"NW",212.86,0,0
"7632","11/14/2010 23:00",12,-8,0,1035,"NW",214.65,0,0
"7633","11/15/2010 00:00",10,-8,0,1035,"NW",216.44,0,0
"7634","11/15/2010 01:00",16,-8,0,1035,"NW",218.23,0,0
"7635","11/15/2010 02:00",19,-8,0,1035,"NW",220.02,0,0
"7636","11/15/2010 03:00",17,-8,0,1035,"NW",221.81,0,0
"7637","11/15/2010 04:00",10,-8,0,1035,"NW",223.6,0,0
"7638","11/15/2010 05:00",9,-8,0,1035,"NW",225.39,0,0
"7639","11/15/2010 06:00",9,-8,0,1035,"NW",227.18,0,0
"7640","11/15/2010 07:00",20,-8,0,1035,"NW",228.97,0,0
"7641","11/15/2010 08:00",26,-8,0,1035,"NW",230.76,0,0
"7642","11/15/2010 09:00",21,-8,0,1035,"NW",232.55,0,0
"7643","11/15/2010 10:00",32,-8,0,1035,"NW",234.34,0,0
"7644","11/15/2010 11:00",47,-8,0,1035,"NW",236.13,0,0
"7645","11/15/2010 12:00",45,-8,0,1035,"NW",237.92,0,0
"7646","11/15/2010 13:00",50,-8,0,1035,"NW",239.71,0,0
"7647","11/15/2010 14:00",60,-8,0,1035,"NW",241.5,0,0
"7648","11/15/2010 15:00",70,-6,0,1031,"NW",243.29,0,0
"7649","11/15/2010 16:00",60,-6,0,1027,"NW",245.08,0,0
"7650","11/15/2010 17:00",68,-4,-1,1023,"NW",246.87,0,0
"7651","11/15/2010 18:00",77,-4,-1,1023,"NW",248.66,0,0
"7652","11/15/2010 19:00",82,-4,-1,1023,"NW",250.45,0,0
"7653","11/15/2010 20:00",107,-4,-1,1023,"NW",252.24,0,0
"7654","11/15/2010 21:00",124,-4,-1,1023,"NW",254.03,0,0
"7655","11/15/2010 22:00",139,-4,-1,1023,"NW",255.82,0,0
"7656","11/15/2010 23:00",152,-4,-1,1023,"NW",257.61,0,0
"7657","11/16/2010 00:00",166,-4,-1,1023,"NW",259.4,0,0
"7658","11/16/2010 01:00",213,-4,-1,1023,"NW",261.19,0,0
"7659","11/16/2010 02:00",206,-4,-1,1023,"NW",262.98,0,0
"7660","11/16/2010 03:00",208,-4,-1,1023,"NW",264.77,0,0
"7661","11/16/2010 04:00",191,-4,-1,1023,"NW",266.56,0,0
"7662","11/16/2010 05:00",152,-4,-1,1023,"NW",268.35,0,0
"7663","11/16/2010 06:00",124,-4,-1,1023,"NW",270.14,0,0
"7664","11/16/2010 07:00",108,-4,-1,1023,"NW",271.93,0,0
"7665","11/16/2010 08:00",94,-4,-1,1023,"NW",273.72,0,0
"7666","11/16/2010 09:00",92,-4,-1,1023,"NW",275.51,0,0
"7667","11/16/2010 10:00",94,-4,-1,1023,"NW",277.3,0,0
"7668","11/16/2010 11:00",105,-4,-1,1023,"NW",279.09,0,0
"7669","11/16/2010 12:00",90,-4,-1,1023,"NW",280.88,0,0
"7670","11/16/2010 13:00",78,-4,-1,1023,"NW",282.67,0,0
"7671","11/16/2010 14:00",63,-4,-1,1023,"NW",284.46,0,0
"7672","11/16/2010 15:00",66,-4,-1,1023,"NW",286.25,0,0
"7673","11/16/2010 16:00",77,-4,-1,1023,"NW",288.04,0,0
"7674","11/16/2010 17:00",116,-4,-1,1023,"NW",289.83,0,0
"7675","11/16/2010 18:00",142,-4,-1,1023,"NW",291.62,0,0
"7676","11/16/2010 19:00",135,-4,-1,1023,"NW",293.41,0,0
"7677","11/16/2010 20:00",175,-4,-1,1023,"NW",295.2,0,0
"7678","11/16/2010 21:00",196,-4,-1,1023,"NW",296.99,0,0
"7679","11/16/2010 22:00",217,-4,-1,1023,"NW",298.78,0,0
"7680","11/16/2010 23:00",227,-4,-1,1023,"NW",300.57,0,0
"7681","11/17/2010 00:00",264,-4,-1,1023,"NW",302.36,0,0
"7682","11/17/2010 01:00",276,-4,-1,1023,"NW",304.15,0,0
"7683","11/17/2010 02:00",275,-4,-2,1023,"NW",305.94,0,0
"7684","11/17/2010 03:00",255,-4,-2,1023,"NW",306.83,0,0
"7685","11/17/2010 04:00",220,-4,-3,1023,"cv",0.89,0,0
"7686","11/17/2010 05:00",220,-4,-3,1023,"cv",1.78,0,0
"7687","11/17/2010 06:00",177,-5,-4,1023,"NW",1.79,0,0
"7688","11/17/2010 07:00",138,-5,-4,1023,"NW",3.58,0,0
"7689","11/17/2010 08:00",133,-4,-2,1024,"NW",4.47,0,0
"7690","11/17/2010 09:00",129,-2,1,1024,"NE",1.79,0,0
"7691","11/17/2010 10:00",154,-3,3,1024,"cv",0.89,0,0
"7692","11/17/2010 11:00",197,-4,5,1024,"cv",1.78,0,0
"7693","11/17/2010 12:00",247,-3,6,1023,"NE",1.79,0,0
"7694","11/17/2010 13:00",288,-3,8,1022,"SE",1.79,0,0
"7695","11/17/2010 14:00",331,-3,9,1022,"SE",3.58,0,0
"7696","11/17/2010 15:00",400,-2,9,1021,"SE",5.37,0,0
"7697","11/17/2010 16:00",472,-2,9,1021,"cv",0.89,0,0
"7698","11/17/2010 17:00",467,-2,5,1021,"NE",0.89,0,0
"7699","11/17/2010 18:00",503,-1,3,1022,"cv",0.45,0,0
"7700","11/17/2010 19:00",503,-1,3,1022,"NW",0.89,0,0
"7701","11/17/2010 20:00",525,-2,1,1022,"NW",1.78,0,0
"7702","11/17/2010 21:00",504,-2,1,1023,"NW",3.57,0,0
"7703","11/17/2010 22:00",502,-2,0,1022,"NE",0.89,0,0
"7704","11/17/2010 23:00",504,-2,0,1022,"cv",0.89,0,0
"7705","11/18/2010 00:00",521,-3,-1,1022,"NE",0.89,0,0
"7706","11/18/2010 01:00",446,-2,0,1021,"NW",1.79,0,0
"7707","11/18/2010 02:00",391,-3,-1,1021,"NW",3.58,0,0
"7708","11/18/2010 03:00",354,-3,-1,1021,"NW",6.71,0,0
"7709","11/18/2010 04:00",350,-3,-1,1021,"NW",8.5,0,0
"7710","11/18/2010 05:00",354,-3,-2,1020,"NE",0.89,0,0
"7711","11/18/2010 06:00",353,-3,-1,1020,"NW",1.79,0,0
"7712","11/18/2010 07:00",362,-3,-2,1021,"NW",4.92,0,0
"7713","11/18/2010 08:00",339,-1,0,1021,"NW",8.05,0,0
"7714","11/18/2010 09:00",325,1,4,1021,"NW",11.18,0,0
"7715","11/18/2010 10:00",336,1,5,1021,"NW",12.97,0,0
"7716","11/18/2010 11:00",346,0,7,1020,"NW",14.76,0,0
"7717","11/18/2010 12:00",299,0,8,1019,"cv",0.89,0,0
"7718","11/18/2010 13:00",307,1,9,1018,"SE",1.79,0,0
"7719","11/18/2010 14:00",304,2,9,1018,"SE",4.92,0,0
"7720","11/18/2010 15:00",307,2,9,1018,"SE",6.71,0,0
"7721","11/18/2010 16:00",324,2,8,1018,"SE",7.6,0,0
"7722","11/18/2010 17:00",361,2,7,1018,"cv",0.89,0,0
"7723","11/18/2010 18:00",438,2,6,1018,"SE",0.89,0,0
"7724","11/18/2010 19:00",476,2,5,1018,"cv",0.89,0,0
"7725","11/18/2010 20:00",503,2,4,1018,"cv",1.78,0,0
"7726","11/18/2010 21:00",470,3,5,1019,"cv",2.67,0,0
"7727","11/18/2010 22:00",480,2,4,1019,"cv",3.56,0,0
"7728","11/18/2010 23:00",482,2,4,1018,"NE",0.89,0,0
"7729","11/19/2010 00:00",535,2,3,1018,"NW",0.89,0,0
"7730","11/19/2010 01:00",569,1,3,1018,"NW",1.78,0,0
"7731","11/19/2010 02:00",562,0,1,1018,"NW",4.91,0,0
"7732","11/19/2010 03:00",485,0,0,1017,"NW",8.04,0,0
"7733","11/19/2010 04:00",488,-1,0,1017,"NW",9.83,0,0
"7734","11/19/2010 05:00",470,-1,0,1016,"NW",11.62,0,0
"7735","11/19/2010 06:00",453,-1,-1,1016,"NW",13.41,0,0
"7736","11/19/2010 07:00",466,-2,-1,1016,"NW",15.2,0,0
"7737","11/19/2010 08:00",466,1,2,1017,"NW",18.33,0,0
"7738","11/19/2010 09:00",501,2,4,1016,"NW",21.46,0,0
"7739","11/19/2010 10:00",559,3,7,1016,"cv",0.89,0,0
"7740","11/19/2010 11:00",557,1,9,1015,"cv",1.78,0,0
"7741","11/19/2010 12:00",540,2,11,1014,"SE",1.79,0,0
"7742","11/19/2010 13:00",364,1,12,1012,"SE",5.81,0,0
"7743","11/19/2010 14:00",230,-3,12,1011,"SE",9.83,0,0
"7744","11/19/2010 15:00",185,-2,13,1011,"SE",13.85,0,0
"7745","11/19/2010 16:00",135,0,10,1011,"cv",0.89,0,0
"7746","11/19/2010 17:00",95,-1,8,1011,"SE",0.89,0,0
"7747","11/19/2010 18:00",106,-1,4,1011,"SE",1.78,0,0
"7748","11/19/2010 19:00",123,-1,3,1012,"NE",0.89,0,0
"7749","11/19/2010 20:00",159,0,6,1012,"SE",1.79,0,0
"7750","11/19/2010 21:00",192,1,5,1012,"cv",0.89,0,0
"7751","11/19/2010 22:00",277,1,5,1012,"cv",1.78,0,0
"7752","11/19/2010 23:00",371,0,2,1012,"NW",1.79,0,0
"7753","11/20/2010 00:00",454,0,1,1012,"NE",0.89,0,0
"7754","11/20/2010 01:00",422,-1,1,1012,"NW",0.89,0,0
"7755","11/20/2010 02:00",389,-1,1,1012,"NW",2.68,0,0
"7756","11/20/2010 03:00",328,-1,0,1011,"NW",3.57,0,0
"7757","11/20/2010 04:00",296,-2,0,1011,"NW",5.36,0,0
"7758","11/20/2010 05:00",282,-2,1,1011,"NW",7.15,0,0
"7759","11/20/2010 06:00",286,-2,0,1012,"NW",8.94,0,0
"7760","11/20/2010 07:00",271,-2,0,1012,"NW",12.07,0,0
"7761","11/20/2010 08:00",262,-1,3,1013,"NW",15.2,0,0
"7762","11/20/2010 09:00",224,0,4,1013,"NW",18.33,0,0
"7763","11/20/2010 10:00",200,-1,8,1013,"NW",21.46,0,0
"7764","11/20/2010 11:00",202,-1,10,1012,"NW",23.25,0,0
"7765","11/20/2010 12:00",219,-2,11,1011,"cv",1.79,0,0
"7766","11/20/2010 13:00",214,-2,12,1010,"cv",2.68,0,0
"7767","11/20/2010 14:00",200,-2,13,1010,"cv",3.57,0,0
"7768","11/20/2010 15:00",207,-2,13,1009,"cv",4.46,0,0
"7769","11/20/2010 16:00",217,0,11,1009,"SE",0.89,0,0
"7770","11/20/2010 17:00",241,0,9,1009,"SE",1.78,0,0
"7771","11/20/2010 18:00",280,1,7,1010,"cv",0.45,0,0
"7772","11/20/2010 19:00",306,1,5,1010,"cv",0.9,0,0
"7773","11/20/2010 20:00",353,1,5,1010,"cv",1.79,0,0
"7774","11/20/2010 21:00",395,1,4,1010,"cv",2.24,0,0
"7775","11/20/2010 22:00",432,1,3,1010,"cv",2.69,0,0
"7776","11/20/2010 23:00",438,0,3,1009,"cv",3.58,0,0
"7777","11/21/2010 00:00",433,1,2,1009,"NE",0.89,0,0
"7778","11/21/2010 01:00",462,1,2,1009,"cv",0.45,0,0
"7779","11/21/2010 02:00",439,-1,1,1008,"NW",3.13,0,0
"7780","11/21/2010 03:00",398,0,2,1008,"NW",4.92,0,0
"7781","11/21/2010 04:00",355,0,2,1008,"NW",6.71,0,0
"7782","11/21/2010 05:00",316,1,3,1008,"NW",9.84,0,0
"7783","11/21/2010 06:00",287,1,4,1009,"NW",12.97,0,0
"7784","11/21/2010 07:00",210,-2,8,1011,"NW",21.91,0,0
"7785","11/21/2010 08:00",139,-7,10,1012,"NW",29.96,0,0
"7786","11/21/2010 09:00",31,-14,9,1014,"NW",39.79,0,0
"7787","11/21/2010 10:00",28,-12,9,1015,"NW",51.86,0,0
"7788","11/21/2010 11:00",19,-11,9,1015,"NW",63.93,0,0
"7789","11/21/2010 12:00",16,-12,10,1015,"NW",76.89,0,0
"7790","11/21/2010 13:00",14,-12,10,1015,"NW",89.85,0,0
"7791","11/21/2010 14:00",10,-12,10,1015,"NW",101.92,0,0
"7792","11/21/2010 15:00",8,-13,9,1017,"NW",114.88,0,0
"7793","11/21/2010 16:00",10,-13,9,1017,"NW",126.06,0,0
"7794","11/21/2010 17:00",11,-12,7,1018,"NW",134.11,0,0
"7795","11/21/2010 18:00",11,-13,7,1019,"NW",143.05,0,0
"7796","11/21/2010 19:00",12,-13,6,1020,"NW",148.86,0,0
"7797","11/21/2010 20:00",18,-13,2,1020,"NW",153.78,0,0
"7798","11/21/2010 21:00",19,-13,2,1021,"NW",156.91,0,0
"7799","11/21/2010 22:00",11,-11,0,1021,"NW",158.7,0,0
"7800","11/21/2010 23:00",24,-12,0,1021,"NE",0.89,0,0
"7801","11/22/2010 00:00",19,-11,1,1021,"SE",1.79,0,0
"7802","11/22/2010 01:00",25,-8,-2,1021,"cv",0.45,0,0
"7803","11/22/2010 02:00",23,-10,-1,1021,"cv",1.34,0,0
"7804","11/22/2010 03:00",49,-8,-3,1021,"SE",1.79,0,0
"7805","11/22/2010 04:00",55,-10,-5,1021,"cv",0.89,0,0
"7806","11/22/2010 05:00",68,-9,-6,1021,"cv",1.78,0,0
"7807","11/22/2010 06:00",66,-7,-4,1021,"cv",2.23,0,0
"7808","11/22/2010 07:00",73,-9,-5,1021,"NW",1.79,0,0
"7809","11/22/2010 08:00",69,-8,-2,1022,"NW",3.58,0,0
"7810","11/22/2010 09:00",80,-11,4,1023,"NW",5.37,0,0
"7811","11/22/2010 10:00",46,-11,5,1023,"NW",8.5,0,0
"7812","11/22/2010 11:00",58,-12,7,1022,"NW",11.63,0,0
"7813","11/22/2010 12:00",3,-14,9,1021,"NW",15.65,0,0
"7814","11/22/2010 13:00",33,-14,9,1020,"NW",17.44,0,0
"7815","11/22/2010 14:00",24,-14,10,1020,"cv",1.79,0,0
"7816","11/22/2010 15:00",28,-13,10,1020,"cv",2.68,0,0
"7817","11/22/2010 16:00",43,-12,8,1020,"SE",3.13,0,0
"7818","11/22/2010 17:00",73,-12,5,1020,"SE",4.92,0,0
"7819","11/22/2010 18:00",69,-12,4,1021,"SE",6.71,0,0
"7820","11/22/2010 19:00",74,-9,2,1021,"SE",7.6,0,0
"7821","11/22/2010 20:00",91,-9,1,1021,"cv",0.89,0,0
"7822","11/22/2010 21:00",123,-7,0,1021,"cv",1.78,0,0
"7823","11/22/2010 22:00",181,-7,-1,1022,"NE",0.89,0,0
"7824","11/22/2010 23:00",223,-7,-1,1022,"cv",0.89,0,0
"7825","11/23/2010 00:00",228,-7,-3,1022,"SE",0.89,0,0
"7826","11/23/2010 01:00",249,-9,-2,1021,"cv",0.89,0,0
"7827","11/23/2010 02:00",236,-9,-2,1021,"cv",1.78,0,0
"7828","11/23/2010 03:00",218,-9,-1,1021,"cv",2.67,0,0
"7829","11/23/2010 04:00",222,-8,-2,1021,"cv",3.56,0,0
"7830","11/23/2010 05:00",238,-8,-3,1021,"cv",4.45,0,0
"7831","11/23/2010 06:00",225,-7,-4,1021,"NE",0.89,0,0
"7832","11/23/2010 07:00",244,-8,-2,1021,"cv",0.89,0,0
"7833","11/23/2010 08:00",232,-5,-1,1021,"NE",0.89,0,0
"7834","11/23/2010 09:00",203,-7,3,1022,"cv",0.89,0,0
"7835","11/23/2010 10:00",213,-8,3,1021,"cv",1.78,0,0
"7836","11/23/2010 11:00",241,-7,6,1020,"SE",1.79,0,0
"7837","11/23/2010 12:00",238,-7,7,1020,"cv",0.89,0,0
"7838","11/23/2010 13:00",213,-8,7,1019,"SE",1.79,0,0
"7839","11/23/2010 14:00",214,-8,8,1018,"SE",3.58,0,0
